LineId,Date,Time,Level,Component,Content,EventId,EventTemplate,AnomalyLabel,AnomalyLabelName,Source,timestamp_normalized,timestamp_dt,hour,day_of_week,day_of_month,month,is_weekend,is_business_hours,is_night,time_diff_seconds,log_index,logs_last_10
1121,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1164,388
1120,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1165,388
1119,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1166,388
1118,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1167,388
1117,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1168,388
1116,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1169,388
1115,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1170,388
1114,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1171,388
1113,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1172,388
1112,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1173,388
1111,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1174,388
1110,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1175,388
1109,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1176,388
1108,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1177,388
1107,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1178,388
1106,2016-09-29,02:03:46,Info,CBS,Session: 30546354_2824723745 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1179,388
1105,2016-09-29,02:03:46,Info,CBS,Session: 30546354_2823393669 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1180,388
1128,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1181,388
1129,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1182,388
1130,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1183,388
1131,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1184,388
1154,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1185,388
1153,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1186,388
1156,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1187,388
1152,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1188,388
1151,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1189,388
1150,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1190,388
1149,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1191,388
1148,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1192,388
1147,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1193,388
1146,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1194,388
1145,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1195,388
1104,2016-09-29,02:03:46,Info,CSI,0000000b CSI Store 3065408 (0x00000000002ec640) initialized,E4,<*> CSI Store <*> (<*>) initialized,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1196,388
1144,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1197,388
1142,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1198,388
1141,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1199,388
1140,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1200,388
1139,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1201,388
1138,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1202,388
1137,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1203,388
1136,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1204,388
1135,2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1205,388
1134,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1206,388
1133,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1207,388
1132,2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1208,388
1143,2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:46.000,2016-09-29 02:03:46,2,3,29,9,0,0,1,0.0,1209,388
1213,2016-09-29,02:03:47,Info,CBS,Session: 30546354_2833204231 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:03:47.000,2016-09-29 02:03:47,2,3,29,9,0,0,1,1.0,1210,388
1211,2016-09-29,02:03:47,Info,CBS,Session: 30546354_2830724089 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:03:47.000,2016-09-29 02:03:47,2,3,29,9,0,0,1,0.0,1211,388
1212,2016-09-29,02:03:47,Info,CBS,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE],E21,Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE],0,normal,Windows_2k,2016-09-29 02:03:47.000,2016-09-29 02:03:47,2,3,29,9,0,0,1,0.0,1212,388
1347,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,1.0,1213,388
1348,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1214,388
1349,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1215,388
1350,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1216,388
1351,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1217,388
1352,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1218,388
1353,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1219,388
1354,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1220,388
1355,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1221,388
1356,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1222,388
1357,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1223,388
1370,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1224,388
1359,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1225,388
1360,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1226,388
1361,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1227,388
1362,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1228,388
1363,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1229,388
1364,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1230,388
1365,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1231,388
1366,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1232,388
1367,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1233,388
1368,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1234,388
1369,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1235,388
1346,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1236,388
1358,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1237,388
1321,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1238,388
1344,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1239,388
1322,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1240,388
1323,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1241,388
1324,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1242,388
1325,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1243,388
1326,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1244,388
1327,2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1245,388
1328,2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM],1,security_anomaly,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1246,388
1329,2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,E50,Warning: Unrecognized packageExtended attribute.,0,normal,Windows_2k,2016-09-29 02:03:48.000,2016-09-29 02:03:48,2,3,29,9,0,0,1,0.0,1247,388
