LineId,Date,Time,Level,Component,Content,EventId,EventTemplate,AnomalyLabel,AnomalyLabelName,Source,timestamp_normalized,timestamp_dt,hour,day_of_week,day_of_month,month,is_weekend,is_business_hours,is_night,time_diff_seconds,log_index,logs_last_10
888,17/06/09,20:10:57,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000001_984: Committed,E1,attempt_<*>: Committed,0,normal,Spark_2k,2017-06-09 20:10:57.000,2017-06-09 20:10:57,20,4,9,6,0,0,0,0.0,950,1098
886,17/06/09,20:10:57,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000002_998: Committed,E1,attempt_<*>: Committed,0,normal,Spark_2k,2017-06-09 20:10:57.000,2017-06-09 20:10:57,20,4,9,6,0,0,0,0.0,951,1098
885,17/06/09,20:10:57,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000004_1026: Committed,E1,attempt_<*>: Committed,0,normal,Spark_2k,2017-06-09 20:10:57.000,2017-06-09 20:10:57,20,4,9,6,0,0,0,0.0,952,1098
884,17/06/09,20:10:57,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000001_984' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000001,E25,Saved output of task 'attempt_<*>' to hdfs://<*>,0,normal,Spark_2k,2017-06-09 20:10:57.000,2017-06-09 20:10:57,20,4,9,6,0,0,0,0.0,953,1098
879,17/06/09,20:10:57,INFO,python.PythonRunner,"Times: total = 41, boot = -343, init = 384, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:10:57.000,2017-06-09 20:10:57,20,4,9,6,0,0,0,0.0,954,1098
882,17/06/09,20:10:57,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000002_998' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000002,E25,Saved output of task 'attempt_<*>' to hdfs://<*>,0,normal,Spark_2k,2017-06-09 20:10:57.000,2017-06-09 20:10:57,20,4,9,6,0,0,0,0.0,955,1098
881,17/06/09,20:10:57,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000004_1026' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000004,E25,Saved output of task 'attempt_<*>' to hdfs://<*>,0,normal,Spark_2k,2017-06-09 20:10:57.000,2017-06-09 20:10:57,20,4,9,6,0,0,0,0.0,956,1098
891,17/06/09,20:10:57,INFO,executor.Executor,Finished task 4.0 in stage 24.0 (TID 1026). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:57.000,2017-06-09 20:10:57,20,4,9,6,0,0,0,0.0,957,1098
880,17/06/09,20:10:57,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000003_1012' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000003,E25,Saved output of task 'attempt_<*>' to hdfs://<*>,0,normal,Spark_2k,2017-06-09 20:10:57.000,2017-06-09 20:10:57,20,4,9,6,0,0,0,0.0,958,1098
1035,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 38, boot = -45, init = 83, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,1.0,959,1098
1043,17/06/09,20:10:58,INFO,executor.Executor,Finished task 163.0 in stage 24.0 (TID 1158). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,960,1098
1034,17/06/09,20:10:58,INFO,executor.Executor,Finished task 160.0 in stage 24.0 (TID 1155). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,961,1098
1036,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 38, boot = -37, init = 75, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,962,1098
1037,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,E8,File Output Committer Algorithm version is <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,963,1098
1042,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000164_1159: Committed,E1,attempt_<*>: Committed,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,964,1098
1039,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000163_1158' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000163,E25,Saved output of task 'attempt_<*>' to hdfs://<*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,965,1098
1040,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000163_1158: Committed,E1,attempt_<*>: Committed,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,966,1098
1041,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000164_1159' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000164,E25,Saved output of task 'attempt_<*>' to hdfs://<*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,967,1098
1033,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000160_1155: Committed,E1,attempt_<*>: Committed,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,968,1098
1038,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,E8,File Output Committer Algorithm version is <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,969,1098
1032,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000160_1155' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000160,E25,Saved output of task 'attempt_<*>' to hdfs://<*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,970,1098
1020,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1158,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,971,1098
1030,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 38, boot = -62, init = 100, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,972,1098
1029,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_26_2 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,973,1098
1028,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_26_1 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,974,1098
1027,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_26_4 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,975,1098
1026,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_26_3 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,976,1098
1025,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_26_0 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,977,1098
1024,17/06/09,20:10:58,INFO,executor.Executor,Running task 164.0 in stage 24.0 (TID 1159),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,978,1098
1023,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1159,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,979,1098
1022,17/06/09,20:10:58,INFO,executor.Executor,Running task 163.0 in stage 24.0 (TID 1158),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,980,1098
1021,17/06/09,20:10:58,INFO,executor.Executor,Running task 162.0 in stage 24.0 (TID 1157),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,981,1098
1019,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1157,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,982,1098
1044,17/06/09,20:10:58,INFO,executor.Executor,Finished task 164.0 in stage 24.0 (TID 1159). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,983,1098
1031,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,E8,File Output Committer Algorithm version is <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,984,1098
1045,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 37, boot = -54, init = 91, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,985,1098
1072,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_30_1 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,986,1098
1047,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,E8,File Output Committer Algorithm version is <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,987,1098
1018,17/06/09,20:10:58,INFO,executor.Executor,Running task 161.0 in stage 24.0 (TID 1156),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,988,1098
1073,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_30_0 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,989,1098
1071,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_30_2 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,990,1098
1070,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_30_3 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,991,1098
1069,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_30_4 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,992,1098
1068,17/06/09,20:10:58,INFO,storage.MemoryStore,"Block broadcast_34 stored as values in memory (estimated size 77.4 KB, free 593.1 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)",0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,993,1098
1067,17/06/09,20:10:58,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 34 took 9 ms,E20,Reading broadcast variable <*> took <*> ms,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,994,1098
1066,17/06/09,20:10:58,INFO,storage.MemoryStore,"Block broadcast_34_piece0 stored as bytes in memory (estimated size 28.8 KB, free 515.7 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)",0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,995,1098
1065,17/06/09,20:10:58,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 34,E29,Started reading broadcast variable <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,996,1098
1064,17/06/09,20:10:58,INFO,executor.Executor,Running task 4.0 in stage 25.0 (TID 1199),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,997,1098
1063,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1199,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,998,1098
1062,17/06/09,20:10:58,INFO,executor.Executor,Running task 3.0 in stage 25.0 (TID 1198),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,999,1098
1046,17/06/09,20:10:58,INFO,python.PythonRunner,"Times: total = 37, boot = -62, init = 99, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1000,1098
1061,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1198,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1001,1098
1059,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1194,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1002,1098
1058,17/06/09,20:10:58,INFO,executor.Executor,Running task 1.0 in stage 25.0 (TID 1180),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1003,1098
1057,17/06/09,20:10:58,INFO,executor.Executor,Running task 0.0 in stage 25.0 (TID 1166),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1004,1098
1056,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1180,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1005,1098
1055,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1166,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1006,1098
1054,17/06/09,20:10:58,INFO,executor.Executor,Finished task 161.0 in stage 24.0 (TID 1156). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1007,1098
1053,17/06/09,20:10:58,INFO,executor.Executor,Finished task 162.0 in stage 24.0 (TID 1157). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1008,1098
1052,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000161_1156: Committed,E1,attempt_<*>: Committed,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1009,1098
1051,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000161_1156' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000161,E25,Saved output of task 'attempt_<*>' to hdfs://<*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1010,1098
1050,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000162_1157: Committed,E1,attempt_<*>: Committed,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1011,1098
1049,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000162_1157' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000162,E25,Saved output of task 'attempt_<*>' to hdfs://<*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1012,1098
1048,17/06/09,20:10:58,INFO,output.FileOutputCommitter,File Output Committer Algorithm version is 1,E8,File Output Committer Algorithm version is <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1013,1098
1060,17/06/09,20:10:58,INFO,executor.Executor,Running task 2.0 in stage 25.0 (TID 1194),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1014,1098
1017,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1156,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1015,1098
1000,17/06/09,20:10:58,INFO,executor.Executor,Running task 160.0 in stage 24.0 (TID 1155),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1016,1098
1015,17/06/09,20:10:58,INFO,executor.Executor,Finished task 122.0 in stage 24.0 (TID 1147). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1017,1098
985,17/06/09,20:10:58,INFO,storage.BlockManager,Found block rdd_21_4 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1018,1098
984,17/06/09,20:10:58,INFO,executor.Executor,Running task 124.0 in stage 24.0 (TID 1151),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1019,1098
983,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1151,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1020,1098
981,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1150,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1021,1098
980,17/06/09,20:10:58,INFO,executor.Executor,Running task 122.0 in stage 24.0 (TID 1147),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1022,1098
979,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1147,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1023,1098
978,17/06/09,20:10:58,INFO,executor.Executor,Running task 121.0 in stage 24.0 (TID 1146),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1024,1098
977,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1146,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1025,1098
976,17/06/09,20:10:58,INFO,executor.Executor,Running task 120.0 in stage 24.0 (TID 1145),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1026,1098
975,17/06/09,20:10:58,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1145,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1027,1098
974,17/06/09,20:10:58,INFO,executor.Executor,Finished task 81.0 in stage 24.0 (TID 1136). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1028,1098
973,17/06/09,20:10:58,INFO,executor.Executor,Finished task 82.0 in stage 24.0 (TID 1137). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1029,1098
972,17/06/09,20:10:58,INFO,executor.Executor,Finished task 80.0 in stage 24.0 (TID 1135). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1030,1098
971,17/06/09,20:10:58,INFO,executor.Executor,Finished task 84.0 in stage 24.0 (TID 1141). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1031,1098
970,17/06/09,20:10:58,INFO,executor.Executor,Finished task 83.0 in stage 24.0 (TID 1138). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1032,1098
969,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000081_1136: Committed,E1,attempt_<*>: Committed,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1033,1098
968,17/06/09,20:10:58,INFO,output.FileOutputCommitter,Saved output of task 'attempt_201706092018_0024_m_000081_1136' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000081,E25,Saved output of task 'attempt_<*>' to hdfs://<*>,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1034,1098
967,17/06/09,20:10:58,INFO,mapred.SparkHadoopMapRedUtil,attempt_201706092018_0024_m_000082_1137: Committed,E1,attempt_<*>: Committed,0,normal,Spark_2k,2017-06-09 20:10:58.000,2017-06-09 20:10:58,20,4,9,6,0,0,0,0.0,1035,1098
