LineId,Time,Program,Content,EventId,EventTemplate,AnomalyLabel,AnomalyLabelName,Source,timestamp_normalized,timestamp_dt,hour,day_of_week,day_of_month,month,is_weekend,is_business_hours,is_night,time_diff_seconds,log_index,logs_last_10
1835,07.27 05:32:52,chrome.exe *64,"clients4.google.com:443 close, 2302 bytes (2.24 KB) sent, 5187 bytes (5.06 KB) received, lifetime 02:02",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 05:32:52.000,2025-07-27 05:32:52,5,6,27,7,1,0,1,131.0,861,1
1836,07.27 05:45:16,chrome.exe *64,www.evernote.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 05:45:16.000,2025-07-27 05:45:16,5,6,27,7,1,0,1,744.0,862,2
1837,07.27 05:45:24,Dropbox.exe,block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 05:45:24.000,2025-07-27 05:45:24,5,6,27,7,1,0,1,8.0,863,2
1838,07.27 06:00:11,YodaoDict.exe,cidian.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 06:00:11.000,2025-07-27 06:00:11,6,6,27,7,1,0,1,887.0,864,3
1839,07.27 06:00:14,SogouCloud.exe,"security.ie.sogou.com:80 close, 691 bytes sent, 184 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 06:00:14.000,2025-07-27 06:00:14,6,6,27,7,1,0,1,3.0,865,3
1840,07.27 06:00:25,Dropbox.exe,"client-cf.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 06:00:25.000,2025-07-27 06:00:25,6,6,27,7,1,0,1,11.0,866,3
1841,07.27 06:01:12,SGTool.exe,"info.pinyin.sogou.com:80 close, 1035 bytes (1.01 KB) sent, 40820 bytes (39.8 KB) received, lifetime 00:30",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 06:01:12.000,2025-07-27 06:01:12,6,6,27,7,1,0,1,47.0,867,2
1842,07.27 06:01:20,Dropbox.exe,"client-cf.dropbox.com:443 close, 913 bytes sent, 3881 bytes (3.79 KB) received, lifetime 01:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 06:01:20.000,2025-07-27 06:01:20,6,6,27,7,1,0,1,8.0,868,2
1843,07.27 06:15:26,Dropbox.exe,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 06:15:26.000,2025-07-27 06:15:26,6,6,27,7,1,0,1,846.0,869,1
1844,07.27 06:19:08,chrome.exe *64,"mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403",E5,"<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",1,security_anomaly,Proxifier_2k,2025-07-27 06:19:08.000,2025-07-27 06:19:08,6,6,27,7,1,0,1,222.0,870,1
1845,07.27 06:34:38,chrome.exe *64,"mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403",E5,"<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",1,security_anomaly,Proxifier_2k,2025-07-27 06:34:38.000,2025-07-27 06:34:38,6,6,27,7,1,0,1,930.0,871,1
1846,07.27 06:45:28,Dropbox.exe,client-lb.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 06:45:28.000,2025-07-27 06:45:28,6,6,27,7,1,0,1,650.0,872,1
1847,07.27 06:48:40,chrome.exe *64,"clients6.google.com:443 close, 5304 bytes (5.17 KB) sent, 4396 bytes (4.29 KB) received, lifetime 09:38",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 06:48:40.000,2025-07-27 06:48:40,6,6,27,7,1,0,1,192.0,873,1
1848,07.27 07:00:16,chrome.exe *64,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:00:16.000,2025-07-27 07:00:16,7,6,27,7,1,0,0,696.0,874,1
1849,07.27 07:01:13,SogouCloud.exe,"get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:01:13.000,2025-07-27 07:01:13,7,6,27,7,1,0,0,57.0,875,9
1850,07.27 07:01:13,SogouCloud.exe,"get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:01:13.000,2025-07-27 07:01:13,7,6,27,7,1,0,0,0.0,876,9
1851,07.27 07:01:17,SogouCloud.exe,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:01:17.000,2025-07-27 07:01:17,7,6,27,7,1,0,0,4.0,877,9
1852,07.27 07:01:17,360AP.exe,p5.ssl.qhimg.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:01:17.000,2025-07-27 07:01:17,7,6,27,7,1,0,0,0.0,878,9
1854,07.27 07:01:19,SogouCloud.exe,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:01:19.000,2025-07-27 07:01:19,7,6,27,7,1,0,0,2.0,879,9
1853,07.27 07:01:19,SogouCloud.exe,"get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:01:19.000,2025-07-27 07:01:19,7,6,27,7,1,0,0,0.0,880,9
1855,07.27 07:01:28,360AP.exe,"p2.qhimg.com:80 close, 230 bytes sent, 1125 bytes (1.09 KB) received, lifetime 00:09",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:01:28.000,2025-07-27 07:01:28,7,6,27,7,1,0,0,9.0,881,9
1856,07.27 07:01:54,SogouCloud.exe,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:01:54.000,2025-07-27 07:01:54,7,6,27,7,1,0,0,26.0,882,9
1857,07.27 07:01:55,SogouCloud.exe,"get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:01:55.000,2025-07-27 07:01:55,7,6,27,7,1,0,0,1.0,883,9
1858,07.27 07:02:32,chrome.exe *64,"safebrowsing.googleapis.com:443 close, 1848 bytes (1.80 KB) sent, 2305 bytes (2.25 KB) received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:02:32.000,2025-07-27 07:02:32,7,6,27,7,1,0,0,37.0,884,1
1859,07.27 07:04:19,chrome.exe *64,"www.evernote.com:443 close, 2486 bytes (2.42 KB) sent, 2337 bytes (2.28 KB) received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:04:19.000,2025-07-27 07:04:19,7,6,27,7,1,0,0,107.0,885,2
1860,07.27 07:04:29,chrome.exe *64,play.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:04:29.000,2025-07-27 07:04:29,7,6,27,7,1,0,0,10.0,886,2
1861,07.27 07:05:35,SGTool.exe,info.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:05:35.000,2025-07-27 07:05:35,7,6,27,7,1,0,0,66.0,887,2
1862,07.27 07:05:36,SGTool.exe,info.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:05:36.000,2025-07-27 07:05:36,7,6,27,7,1,0,0,1.0,888,2
1863,07.27 07:06:06,SGTool.exe,"info.pinyin.sogou.com:80 close, 561 bytes sent, 166 bytes received, lifetime 00:30",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:06:06.000,2025-07-27 07:06:06,7,6,27,7,1,0,0,30.0,889,1
1864,07.27 07:12:37,Dropbox.exe,"d.dropbox.com:443 close, 2560 bytes (2.50 KB) sent, 4976 bytes (4.85 KB) received, lifetime 01:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:12:37.000,2025-07-27 07:12:37,7,6,27,7,1,0,0,391.0,890,1
1865,07.27 07:16:03,chrome.exe *64,play.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:16:03.000,2025-07-27 07:16:03,7,6,27,7,1,0,0,206.0,891,1
1866,07.27 07:24:38,chrome.exe *64,"13.client-channel.google.com:443 close, 16473 bytes (16.0 KB) sent, 42641 bytes (41.6 KB) received, lifetime 01:07:47",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:24:38.000,2025-07-27 07:24:38,7,6,27,7,1,0,0,515.0,892,1
1867,07.27 07:27:08,chrome.exe *64,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:27:08.000,2025-07-27 07:27:08,7,6,27,7,1,0,0,150.0,893,1
1868,07.27 07:29:00,chrome.exe *64,www.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:29:00.000,2025-07-27 07:29:00,7,6,27,7,1,0,0,112.0,894,1
1869,07.27 07:45:31,Dropbox.exe,client-lb.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:45:31.000,2025-07-27 07:45:31,7,6,27,7,1,0,0,991.0,895,2
1870,07.27 07:45:55,chrome.exe *64,"clients6.google.com:443 close, 5015 bytes (4.89 KB) sent, 2599 bytes (2.53 KB) received, lifetime 06:47",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:45:55.000,2025-07-27 07:45:55,7,6,27,7,1,0,0,24.0,896,2
1871,07.27 07:46:00,Dropbox.exe,client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 07:46:00.000,2025-07-27 07:46:00,7,6,27,7,1,0,0,5.0,897,1
1872,07.27 07:47:02,Dropbox.exe,"client-cf.dropbox.com:443 close, 1573 bytes (1.53 KB) sent, 16750 bytes (16.3 KB) received, lifetime 01:02",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 07:47:02.000,2025-07-27 07:47:02,7,6,27,7,1,0,0,62.0,898,1
1873,07.27 08:00:32,Dropbox.exe,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 08:00:32.000,2025-07-27 08:00:32,8,6,27,7,1,0,0,810.0,899,1
1874,07.27 08:04:21,chrome.exe *64,"www.evernote.com:443 close, 2486 bytes (2.42 KB) sent, 2337 bytes (2.28 KB) received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 08:04:21.000,2025-07-27 08:04:21,8,6,27,7,1,0,0,229.0,900,1
1875,07.27 08:09:35,chrome.exe *64,"clients4.google.com:443 close, 2570 bytes (2.50 KB) sent, 626 bytes received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 08:09:35.000,2025-07-27 08:09:35,8,6,27,7,1,0,0,314.0,901,1
1876,07.27 08:15:33,Dropbox.exe,block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 08:15:33.000,2025-07-27 08:15:33,8,6,27,7,1,0,0,358.0,902,1
1877,07.27 08:22:45,chrome.exe *64,clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 08:22:45.000,2025-07-27 08:22:45,8,6,27,7,1,0,0,432.0,903,1
1878,07.27 08:27:47,chrome.exe *64,safebrowsing.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 08:27:47.000,2025-07-27 08:27:47,8,6,27,7,1,0,0,302.0,904,1
1879,07.27 08:30:33,Dropbox.exe,client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 08:30:33.000,2025-07-27 08:30:33,8,6,27,7,1,0,0,166.0,905,3
1880,07.27 08:30:34,Dropbox.exe,block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 08:30:34.000,2025-07-27 08:30:34,8,6,27,7,1,0,0,1.0,906,3
1881,07.27 08:30:34,Dropbox.exe,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 08:30:34.000,2025-07-27 08:30:34,8,6,27,7,1,0,0,0.0,907,3
1882,07.27 08:34:30,chrome.exe *64,"play.google.com:443 close, 3874 bytes (3.78 KB) sent, 2186 bytes (2.13 KB) received, lifetime 08:13",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 08:34:30.000,2025-07-27 08:34:30,8,6,27,7,1,0,0,236.0,908,2
1883,07.27 08:34:34,chrome.exe *64,"clients6.google.com:443 close, 7738 bytes (7.55 KB) sent, 8620 bytes (8.41 KB) received, lifetime 07:17",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 08:34:34.000,2025-07-27 08:34:34,8,6,27,7,1,0,0,4.0,909,2
1884,07.27 08:38:54,svchost.exe *64,pki.google.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 08:38:54.000,2025-07-27 08:38:54,8,6,27,7,1,0,0,260.0,910,1
1885,07.27 08:40:55,Dropbox.exe,client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 08:40:55.000,2025-07-27 08:40:55,8,6,27,7,1,0,0,121.0,911,1
1886,07.27 08:41:56,Dropbox.exe,"client-cf.dropbox.com:443 close, 5129 bytes (5.00 KB) sent, 17049 bytes (16.6 KB) received, lifetime 01:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 08:41:56.000,2025-07-27 08:41:56,8,6,27,7,1,0,0,61.0,912,1
1887,07.27 08:43:37,Dropbox.exe,"client-cf.dropbox.com:443 close, 1573 bytes (1.53 KB) sent, 16743 bytes (16.3 KB) received, lifetime 01:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 08:43:37.000,2025-07-27 08:43:37,8,6,27,7,1,0,0,101.0,913,1
1888,07.27 08:53:22,chrome.exe *64,"mtalk.google.com:443 close, 985 bytes sent, 463 bytes received, lifetime 15:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 08:53:22.000,2025-07-27 08:53:22,8,6,27,7,1,0,0,585.0,914,1
1889,07.27 08:57:48,chrome.exe *64,safebrowsing.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 08:57:48.000,2025-07-27 08:57:48,8,6,27,7,1,0,0,266.0,915,1
1890,07.27 09:00:11,YodaoDict.exe,cidian.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:00:11.000,2025-07-27 09:00:11,9,6,27,7,1,1,0,143.0,916,3
1891,07.27 09:00:14,chrome.exe *64,clientservices.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:00:14.000,2025-07-27 09:00:14,9,6,27,7,1,1,0,3.0,917,3
1892,07.27 09:00:35,Dropbox.exe,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 09:00:35.000,2025-07-27 09:00:35,9,6,27,7,1,1,0,21.0,918,3
1893,07.27 09:05:44,SGTool.exe,info.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:05:44.000,2025-07-27 09:05:44,9,6,27,7,1,1,0,309.0,919,1
1894,07.27 09:06:14,SGTool.exe,"info.pinyin.sogou.com:80 close, 548 bytes sent, 166 bytes received, lifetime 00:30",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 09:06:14.000,2025-07-27 09:06:14,9,6,27,7,1,1,0,30.0,920,1
1895,07.27 09:15:23,chrome.exe *64,www.evernote.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:15:23.000,2025-07-27 09:15:23,9,6,27,7,1,1,0,549.0,921,3
1896,07.27 09:15:26,chrome.exe *64,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:15:26.000,2025-07-27 09:15:26,9,6,27,7,1,1,0,3.0,922,3
1897,07.27 09:15:33,chrome.exe *64,"www.evernote.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:10",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 09:15:33.000,2025-07-27 09:15:33,9,6,27,7,1,1,0,7.0,923,3
1898,07.27 09:21:05,chrome.exe *64,"clients6.google.com:443 close, 2867 bytes (2.79 KB) sent, 1014 bytes received, lifetime 05:39",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 09:21:05.000,2025-07-27 09:21:05,9,6,27,7,1,1,0,332.0,924,1
1899,07.27 09:25:17,chrome.exe *64,clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:25:17.000,2025-07-27 09:25:17,9,6,27,7,1,1,0,252.0,925,1
1901,07.27 09:30:37,Dropbox.exe,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 09:30:37.000,2025-07-27 09:30:37,9,6,27,7,1,1,0,320.0,926,3
1900,07.27 09:30:37,Dropbox.exe,block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:30:37.000,2025-07-27 09:30:37,9,6,27,7,1,1,0,0.0,927,3
1902,07.27 09:30:54,Dropbox.exe,log.getdropbox.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:30:54.000,2025-07-27 09:30:54,9,6,27,7,1,1,0,17.0,928,3
1903,07.27 09:34:34,chrome.exe *64,"clients6.google.com:443 close, 2987 bytes (2.91 KB) sent, 5913 bytes (5.77 KB) received, lifetime 07:04",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 09:34:34.000,2025-07-27 09:34:34,9,6,27,7,1,1,0,220.0,929,1
1904,07.27 09:45:38,Dropbox.exe,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 09:45:38.000,2025-07-27 09:45:38,9,6,27,7,1,1,0,664.0,930,1
1906,07.27 09:48:46,SohuNews.exe,xy.brand.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:48:46.000,2025-07-27 09:48:46,9,6,27,7,1,1,0,188.0,931,12
1905,07.27 09:48:46,SohuNews.exe,css.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:48:46.000,2025-07-27 09:48:46,9,6,27,7,1,1,0,0.0,932,12
1907,07.27 09:48:49,SohuNews.exe,pv.mini.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:48:49.000,2025-07-27 09:48:49,9,6,27,7,1,1,0,3.0,933,12
1908,07.27 09:48:49,SohuNews.exe,src.wei.focus.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:48:49.000,2025-07-27 09:48:49,9,6,27,7,1,1,0,0.0,934,12
1909,07.27 09:48:50,SohuNews.exe,mini.cpc.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:48:50.000,2025-07-27 09:48:50,9,6,27,7,1,1,0,1.0,935,12
1910,07.27 09:48:50,SohuNews.exe,mini.cpc.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:48:50.000,2025-07-27 09:48:50,9,6,27,7,1,1,0,0.0,936,12
1911,07.27 09:48:53,SohuNews.exe,bx.optimix.asia:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-27 09:48:53.000,2025-07-27 09:48:53,9,6,27,7,1,1,0,3.0,937,12
1912,07.27 09:48:53,SohuNews.exe,"txt.go.sohu.com:80 close, 606 bytes sent, 857 bytes received, lifetime 00:07",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 09:48:53.000,2025-07-27 09:48:53,9,6,27,7,1,1,0,0.0,938,12
1913,07.27 09:48:54,SohuNews.exe,"pv.mini.sohu.com:80 close, 1941 bytes (1.89 KB) sent, 1363 bytes (1.33 KB) received, lifetime 00:05",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-27 09:48:54.000,2025-07-27 09:48:54,9,6,27,7,1,1,0,1.0,939,12
